1331901002.900000	CFpT7V3YbFr9DwQPCe	192.168.202.100	45659	192.168.27.1	49222	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901002.900000	CAFcGPsz3JpcQNEd5	192.168.202.100	45658	192.168.27.253	1026	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901057.840000	CDG8rWG7mexctv5zk	192.168.202.79	47458	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901002.950000	C5OUJZ1GKeLw6rcYp1	192.168.202.100	45659	192.168.27.152	21710	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901057.940000	C33l86lCZwb74xqJ1	192.168.202.79	47460	192.168.229.153	49160	tcp	-	0.010000	202	118	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901057.960000	CI1Kjf11YgCRL3jcQ4	192.168.202.79	47463	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901057.950000	CaNY2R3azdPp3cLYNg	192.168.202.79	47462	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901057.620000	CJS2P118ZwEv34NwR5	192.168.202.79	37336	192.168.229.252	445	tcp	-	0.340000	435	709	RSTR	-	0	ShADdFar	11	1015	8	1121	(empty)
1331901057.620000	CKkpwy1wOvSkWuVs6l	192.168.202.79	60135	192.168.229.153	445	tcp	-	0.350000	435	665	RSTR	-	0	ShADdFar	10	963	8	1077	(empty)
1331901057.960000	Cn7mKKZhxSJrBhxQb	192.168.202.79	47465	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901003.030000	Cko42b4rbmTct7sp4l	192.168.202.100	45659	192.168.27.102	41081	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901003.050000	CdUWLzRMD05sTdTDi	192.168.202.100	45659	192.168.27.203	20742	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901058.070000	CsrXKu4j4EVjZv6eo4	192.168.202.79	47469	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	472	4	334	(empty)
1331901057.970000	CnzGoN2OSmSA4RJQDj	192.168.202.79	47467	192.168.229.153	49160	tcp	-	0.100000	202	118	SF	-	0	ShADdfFa	6	522	4	334	(empty)
1331901003.100000	CBsBSmmrIURAGEuX8	192.168.202.100	45659	192.168.27.103	9876	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901003.150000	CL3SDw2fqo9lAXK47d	192.168.202.100	45658	192.168.27.202	20120	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901003.150000	CL8DEzpBjtF2ztqk2	192.168.202.100	45658	192.168.27.101	518	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901058.070000	CxCJuj3hFvWvMmR3ee	192.168.202.79	47470	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901058.170000	CjWF5Dchqkf9jHH48	192.168.202.79	47471	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901058.180000	CuDK5s1OkePwc81Tr6	192.168.202.79	47473	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901057.840000	CSScsU1IcAJGBgXCoa	192.168.202.79	44775	192.168.229.251	445	tcp	-	0.340000	435	650	SF	-	0	ShADdFf	12	1067	7	1026	(empty)
1331901053.190000	CsH94z3UV9RTfm3mci	192.168.202.89	57144	192.168.207.4	53	udp	dns	-	-	-	SF	-	0	Dd	1	67	1	124	(empty)
1331901003.230000	CcMSwP9qAp8bAbha5	192.168.202.100	45660	192.168.27.102	41081	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901058.270000	CS5ESX2hPC647MoIaf	192.168.202.76	51717	64.4.23.152	40028	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1331901058.180000	CHgtvK3krnJtPAIl1j	192.168.202.79	47474	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901058.290000	CpL9X64JXSdNgWNotd	192.168.202.79	47478	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	524	4	334	(empty)
1331901058.280000	CEtQS01A5FNBaz7XKk	192.168.202.79	47476	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901003.300000	CdDyQd3yqIvPMakyQd	192.168.202.100	45659	192.168.27.253	1026	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901003.300000	CeTBbq4CCB0No8FkN4	192.168.202.100	45659	192.168.27.25	16948	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901057.970000	C3Ue4gd3oYXuNjkH2	192.168.202.79	60151	192.168.229.153	445	tcp	-	0.330000	435	665	RSTR	-	0	ShADdFar	10	963	8	1077	(empty)
1331901058.290000	Cwl6Qu9jnkSvcjeT	192.168.202.79	47479	192.168.229.153	49160	tcp	-	0.010000	204	118	SF	-	0	ShADdfFa	5	472	4	334	(empty)
1331901058.300000	CULfO73n3gZyI6oD8g	192.168.202.79	47481	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901057.960000	CDUxHv3t6mP1SPzh1f	192.168.202.79	37352	192.168.229.252	445	tcp	-	0.340000	435	709	RSTR	-	0	ShADdFar	11	1015	8	1121	(empty)
1331901058.370000	C9Pv4u1Lr7dIpCOr1d	192.168.229.156	3306	192.168.202.79	59571	tcp	-	-	-	-	RSTR	-	0	DFr	2	179	2	80	(empty)
1331901058.310000	C1kHxE3YQZgtrVpqri	192.168.202.79	47483	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901058.410000	CCCxft2m1EJDMjCuvl	192.168.202.79	47485	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901003.440000	C3ciAn4KJknz5HkI6l	192.168.202.100	45658	192.168.27.102	16896	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901003.500000	CCLRn23ZeEbcThSwvf	192.168.202.100	45660	192.168.27.103	9876	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901053.500000	C7cTfoP4HzD3UPIl	2001:dbb:c18:202:f2de:f1ff:fe9b:ad6a	5353	ff02::fb	5353	udp	dns	-	-	-	S0	-	0	D	1	84	0	0	(empty)
1331901058.520000	CRvR5b2LhbI0KH6YT8	192.168.202.79	47488	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901058.420000	CTUSki2KnvBAOu1kh9	192.168.202.79	47486	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901058.520000	CzRUN64mNTyEaEBSod	192.168.202.79	47489	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901058.180000	CROjzE1Z9wIrlsGah3	192.168.202.79	44791	192.168.229.251	445	tcp	-	0.350000	435	650	SF	-	0	ShADdFf	12	1067	7	1026	(empty)
1331901058.530000	CdIVLJ3Js6R5GUAx0j	192.168.202.76	51732	157.55.56.143	40022	tcp	-	3.010000	0	0	S0	-	0	S	2	104	0	0	(empty)
1331901003.560000	ChW4jo4dROc3j7YDy3	192.168.202.100	45659	192.168.27.101	518	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901058.530000	C6rIzv0SNsTaC52U	192.168.202.79	47490	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901003.640000	CiudXY1SGReu5Y7rJa	192.168.202.100	45659	192.168.27.102	16896	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901058.630000	CxbaYE1oSOpw4Ziyk3	192.168.202.79	47492	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901058.640000	CCra2116ieYcYUGyZc	192.168.202.79	47494	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901058.300000	CoQvUA2xoEmKx90LT3	192.168.202.79	37368	192.168.229.252	445	tcp	-	0.340000	435	709	RSTR	-	0	ShADdFar	11	1015	8	1121	(empty)
1331901058.650000	C7dHKi2tNOssSU1Xl9	192.168.202.79	47497	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	522	4	334	(empty)
1331901058.640000	C6iyNieiisUgYEs9	192.168.202.79	47495	192.168.229.153	49160	tcp	-	0.010000	204	118	SF	-	0	ShADdfFa	5	472	4	334	(empty)
1331901058.660000	CIsvo73Yp3jWPZ404g	192.168.202.76	51733	157.55.56.147	80	tcp	-	3.010000	0	0	S0	-	0	S	2	104	0	0	(empty)
1331901003.700000	CgzYQ34QQJOOS584zh	192.168.202.100	45660	192.168.27.1	49222	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901058.650000	C7OS0j40tk8abLFrU3	192.168.202.79	47498	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901003.760000	CI3Ljq42om3Aym9Rg4	192.168.202.100	45658	192.168.27.152	3702	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901058.300000	CMeqh61qfRQuid2Dw5	192.168.202.79	60167	192.168.229.153	445	tcp	-	0.460000	567	754	RSTR	-	0	ShADdFar	14	1303	10	1270	(empty)
1331901058.760000	CzqdnE3TGPW9L6dZni	192.168.202.79	47500	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901003.810000	Cqwsue4xzT44tKfx2	192.168.202.100	45658	192.168.27.253	49207	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901003.860000	C5jlBi1gmBakMaEo15	192.168.202.100	45658	192.168.27.102	1036	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901058.760000	CWqAVQ3LiR15CLIMKg	192.168.202.79	47502	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901058.860000	CdWLgv3cTYvYuH3AWe	192.168.202.79	47504	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901058.870000	C74YrLZdIKaHEltyk	192.168.202.79	47505	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901058.530000	CSWIvA25s0UfhaXow6	192.168.202.79	44807	192.168.229.251	445	tcp	-	0.340000	435	650	SF	-	0	ShADdFf	12	1067	7	1026	(empty)
1331901003.910000	C6IJIE2AIUc24bCTOc	192.168.202.100	45658	192.168.27.103	21742	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901003.910000	CYyGw82VrCMhRrkX1	192.168.202.100	45658	192.168.27.203	2161	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901058.870000	C6RUSU1ZpIITQ9Mkta	192.168.202.79	47506	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901058.970000	CbSEf6oXotGUKUCM1	192.168.202.79	47508	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901058.980000	CTKlui34ownlSBZ1ce	192.168.202.79	47510	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901058.980000	CX7GdDvxykPgF0u98	192.168.202.79	47511	192.168.229.153	49160	tcp	-	0.060000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901059.090000	Cn6pWM2LXatYxXUyAj	192.168.202.79	47515	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901058.640000	CMUGhs2Rjnihn2zNul	192.168.202.79	37384	192.168.229.252	445	tcp	-	0.450000	567	798	RSTR	-	0	ShADdFar	15	1355	10	1314	(empty)
1331901059.040000	CybGAY3n10dNDlhKch	192.168.202.79	47512	192.168.229.153	49160	tcp	-	0.050000	196	118	SF	-	0	ShADdfFa	5	464	4	334	(empty)
1331901059.090000	COCsuP1L7yJ9PI1LQ9	192.168.202.79	47516	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901058.760000	CZYp2v1HsRhJW9Wgm7	192.168.202.79	60186	192.168.229.153	445	tcp	-	0.340000	430	665	RSTR	-	0	ShADdFar	11	1010	8	1077	(empty)
1331901004.110000	CMCcJg44UXI0ljT954	192.168.202.100	45658	192.168.27.25	826	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.120000	CGHg8j32z2u3pNb3fh	192.168.202.76	51734	157.55.130.151	443	tcp	-	3.000000	0	0	S0	-	0	S	2	104	0	0	(empty)
1331901059.100000	CgTrRCfrFGbz1bSp4	192.168.202.79	47518	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901004.210000	C0qiIC1umEbmBD7V93	192.168.202.100	45659	192.168.27.253	49207	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.200000	CXeO5Z3bjz9vJ2DbG2	192.168.202.79	47520	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901059.210000	CkyLzN2F42119sTLOb	192.168.202.79	47521	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901004.260000	CeiIgC3MNQSswlGIgi	192.168.202.100	45660	192.168.27.102	1036	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.280000	CHys7v4AYF8d6onUCj	192.168.202.76	51718	111.221.74.19	40023	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1331901004.310000	CmLoLM3SvDqP1Z5Ybj	192.168.202.100	45659	192.168.27.103	21742	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.210000	Cc5FogIie3AFHD4N9	192.168.202.79	47522	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901059.310000	CnRoIO1muvJN9388Ng	192.168.202.79	47523	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901058.870000	C2umyE4aKf7gbuuQbb	192.168.202.79	44823	192.168.229.251	445	tcp	-	0.450000	567	739	SF	-	0	ShADdFf	16	1407	9	1219	(empty)
1331901004.360000	C4r9Q72axarWWawrH8	192.168.202.100	45659	192.168.27.101	19707	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.320000	Cg0j6L5RNlByEd8P4	192.168.202.79	47526	192.168.229.153	49160	tcp	-	0.100000	204	118	SF	-	0	ShADdfFa	6	524	4	334	(empty)
1331901059.420000	ClSt3F4iKn1p0d9MAk	192.168.202.79	47528	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901059.090000	C5mlKgEyxF2OkkSH2	192.168.202.79	37402	192.168.229.252	445	tcp	-	0.340000	430	709	RSTR	-	0	ShADdFar	11	1010	8	1121	(empty)
1331901059.430000	CRVh6U1PKDsBDfSYK1	192.168.202.79	47529	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901059.100000	CAcSCu4jRnGyAT20fe	192.168.202.79	60202	192.168.229.153	445	tcp	-	0.340000	431	665	RSTR	-	0	ShADdFar	10	959	8	1077	(empty)
1331901059.440000	CbA0Vs2RVSRhMYIz2d	192.168.202.79	47532	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901059.430000	C0ArT5veQlCXXlM7	192.168.202.79	47531	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901004.460000	ChWyy14evriR8pAXnh	192.168.202.100	45658	192.168.27.102	17302	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.470000	CoZxYh2PIfO2R4zY6g	192.168.202.76	51719	213.199.179.147	80	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1331901004.500000	CJpVYC4BpgSp9xwg3b	192.168.202.100	45658	192.168.27.1	19193	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.440000	Cirnvj4sJUOGUii9xl	192.168.202.79	47534	192.168.229.153	49160	tcp	-	0.100000	204	118	SF	-	0	ShADdfFa	6	524	4	334	(empty)
1331901004.560000	C238rt3f4G9NUNEHQe	192.168.202.100	45659	192.168.27.152	3702	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.540000	CpmND61rCEA0BeXNS3	192.168.202.79	47535	192.168.229.153	49160	tcp	-	0.060000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901004.610000	C8hAei1b0zcEDB3Px7	192.168.202.100	45658	192.168.27.253	37783	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.600000	CsNIfu1eab9KbxkSu5	192.168.202.79	47537	192.168.229.153	49160	tcp	-	0.050000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901059.650000	CGEYi74YCquITHlSJk	192.168.202.79	47539	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901059.660000	COfbja2D9zuiaxhoS	192.168.202.79	47540	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901059.310000	Cpk9qR3pBejQGMLAZe	192.168.202.79	44841	192.168.229.251	445	tcp	-	0.350000	430	650	SF	-	0	ShADdFf	12	1062	7	1026	(empty)
1331901004.670000	CgheFw4XBuHfIjANMj	192.168.202.100	45659	192.168.27.102	17302	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901004.710000	CYQqQM1yRF5mJ1q5le	192.168.202.100	45658	192.168.27.203	1068	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901004.710000	CnC7kBYIeSlfqTWf4	192.168.202.100	45658	192.168.27.103	1485	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901004.760000	Cal9tq1NyAqMMtj6X7	192.168.202.100	45660	192.168.27.101	19707	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901004.760000	CDXzZk3l6vAM5gWjmh	192.168.202.100	45658	192.168.27.202	19647	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.660000	CbWpdvW5hxonknT2j	192.168.202.79	47542	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901059.430000	CaaGCH2hxjw5mAEOeb	192.168.202.79	37418	192.168.229.252	445	tcp	-	0.340000	431	709	RSTR	-	0	ShADdFar	11	1011	8	1121	(empty)
1331901059.770000	CvUpG01BQqQdCFVRi3	192.168.202.79	47545	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901059.760000	C2OrgK3JQo3tRX0Nbf	192.168.202.79	47544	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	7	570	4	322	(empty)
1331901059.440000	C1YOriKuGUQSuTgi9	192.168.202.79	60218	192.168.229.153	445	tcp	-	0.340000	435	665	RSTR	-	0	ShADdFar	10	963	8	1077	(empty)
1331901059.780000	Ct0c2733xIgHfDIJpi	192.168.202.79	47548	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901059.770000	CTA0M61Qy8NfdAs6W3	192.168.202.79	47547	192.168.229.153	49160	tcp	-	0.010000	202	118	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901059.780000	C831cE3we6gkiMHk8	192.168.202.79	47550	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901059.890000	Cecenj4F2GpI2guQtl	192.168.202.76	51720	64.4.23.152	443	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1331901004.910000	CYjec14DBOX2CCyhaj	192.168.202.100	45658	192.168.27.25	21655	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901059.880000	CRCVss2WFtPF151OXc	192.168.202.79	47551	192.168.229.153	49160	tcp	-	0.060000	196	118	SF	-	0	ShADdfFa	6	516	4	334	(empty)
1331901059.990000	CwYf9K3kpia1jBv47f	192.168.202.79	47555	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901059.940000	CGRNYi2hpV39w5GHZi	192.168.202.79	47553	192.168.229.153	49160	tcp	-	0.050000	202	118	SF	-	0	ShADdfFa	6	522	4	334	(empty)
1331901059.990000	CXRXn11KsvUXG0utj3	192.168.202.79	47556	192.168.229.153	49160	tcp	-	0.010000	202	118	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901059.660000	CrDz9B2Zo7MLzUYQrd	192.168.202.79	44857	192.168.229.251	445	tcp	-	0.340000	431	650	SF	-	0	ShADdFf	12	1063	7	1026	(empty)
1331901005.010000	Cd8xVC1twaWPH1Abk6	192.168.202.100	45659	192.168.27.253	37783	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901005.070000	C9nGpM3CtKfTAA9Fhf	192.168.202.100	45658	192.168.27.102	20117	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901060.000000	CyHuB64bSAEh8AugJk	192.168.202.79	47558	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901060.110000	CZeFkvKmHI8QkrDJ2	192.168.202.79	47561	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901059.770000	Cd8RwX2o2LsQw50X4g	192.168.202.79	37434	192.168.229.252	445	tcp	-	0.340000	435	709	RSTR	-	0	ShADdFar	11	1015	8	1121	(empty)
1331901060.100000	CXSq8A2uEYAXexlIpd	192.168.202.79	47560	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901060.110000	C42izgRx5BWamlHR9	192.168.202.79	47563	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdFfa	6	520	4	334	(empty)
1331901060.120000	C3TFou43Ex4Qwk1dCj	192.168.202.79	47564	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901059.780000	C6hSHu13rXuCceHDz5	192.168.202.79	60234	192.168.229.153	445	tcp	-	0.340000	436	665	RSTR	-	0	ShADdFar	10	964	8	1077	(empty)
1331901005.120000	CICAmZ2J4nmVjoJpK8	192.168.202.100	45659	192.168.27.103	1485	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901060.150000	COoAIi3vaoneGHDBbh	192.168.202.76	51735	157.55.56.143	443	tcp	-	3.010000	0	0	S0	-	0	S	2	104	0	0	(empty)
1331901005.160000	CfctS84b96pmiG6YTk	192.168.202.100	45658	192.168.27.101	17494	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901060.120000	CuzaADk1M1QyMPzq4	192.168.202.79	47566	192.168.229.153	49160	tcp	-	0.100000	204	118	SF	-	0	ShADdfFa	6	524	4	334	(empty)
1331901060.220000	CTi4Js1rUYYA4nJI78	192.168.202.79	47567	192.168.229.153	49160	tcp	-	0.050000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901060.300000	CB4v5V140GHEHtjML1	192.168.202.89	2044	141.70.120.13	9001	tcp	-	3.000000	0	0	S0	-	0	S	2	104	0	0	(empty)
1331901005.310000	Cxg2u82cUr3mrBnXK	192.168.202.100	45658	192.168.27.1	21247	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901060.340000	ChIAXf1jLruBcwm7n7	192.168.202.76	51721	157.55.56.140	40012	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1331901060.000000	CDa16X2rey2yYJK2V8	192.168.202.79	44873	192.168.229.251	445	tcp	-	0.340000	435	650	SF	-	0	ShADdFf	12	1067	7	1026	(empty)
1331901060.340000	CS8RC6VwebHV6XkMg	192.168.202.79	47571	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	6	516	4	334	(empty)
1331901060.270000	CNXiUE4pkNT1R98pxk	192.168.202.79	47569	192.168.229.153	49160	tcp	-	0.070000	198	118	SF	-	0	ShADdfFa	7	570	4	322	(empty)
1331901060.340000	CfiGGQ3w2DyFth6EXe	192.168.202.79	47572	192.168.229.153	49160	tcp	-	0.010000	196	118	SF	-	0	ShADdfFa	5	464	4	334	(empty)
1331901055.390000	CURJ7JHs7cNX3UrS7	192.168.202.79	58115	192.168.207.4	53	udp	dns	-	-	-	SF	-	0	Dd	1	110	1	167	(empty)
1331901005.410000	CglL4t4l7yYgTohUf	192.168.202.100	45660	192.168.27.253	37783	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901060.350000	CAERUu3ADMtPYm7QVa	192.168.202.79	47574	192.168.229.153	49160	tcp	-	0.100000	202	118	SF	-	0	ShADdfFa	6	522	4	334	(empty)
1331901060.450000	CUOL1123Et1zzJASz1	192.168.202.79	47576	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	522	4	334	(empty)
1331901060.110000	CQnZBM2iuswKMpITMb	192.168.202.79	37450	192.168.229.252	445	tcp	-	0.350000	436	709	RSTR	-	0	ShADdFar	11	1016	8	1121	(empty)
1331901060.450000	CvfA0K2tNNDifJLFpb	192.168.202.79	47577	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901060.460000	CaNujd1WWXHy9CXo87	192.168.202.79	47579	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	7	570	4	322	(empty)
1331901005.470000	CqZq291GUpo157lG64	192.168.202.100	45659	192.168.27.102	20117	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901060.120000	CT608P16o7UFFWInae	192.168.202.79	60250	192.168.229.153	445	tcp	-	0.350000	430	665	RSTR	-	0	ShADdFar	10	958	8	1077	(empty)
1331901060.460000	CmoLzT3l73MdjKa7ue	192.168.202.79	47580	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901005.510000	ChJrYw1R9J7gzdleK5	192.168.202.100	45658	192.168.27.103	1020	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901005.520000	CbRsUB3S6kcNnSj2j	192.168.202.100	3	192.168.27.203	3	icmp	-	-	-	-	OTH	-	0	-	1	249	0	0	(empty)
1331901005.560000	Csq6plJ3vFy4ls0v9	192.168.202.100	45658	192.168.27.202	1059	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
